id,description,name,sequence,amount,amount_type,type_tax_use,price_include,account_id/id,refund_account_id/id,tag_ids/id,children_tax_ids/id,chart_template_id:id,tax_group_id/id
a17c6cv,a17c6cv,Vend. (RC 22%) Art.17 c.6 lett. C DPR633 (Elettronici),32,22,percent,sale,False,074007,074007,,,l10n_chart_it_cdo,tax_group_it
a38a,a38a,Acq. (RC 22%) N.I. art.38 L.427/93,33,22,percent,purchase,False,023010,023010,,,l10n_chart_it_cdo,tax_group_it
aa38v,aa38v,Rev. charge art.38 L.427/93,200,22,percent,sale,False,074007,074007,,,l10n_chart_it_cdo,tax_group_it
a38v,a38v,Vend. N.I. Art.38 L.427/93,34,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a41a,a41a,Acq. (RC 22%) N.I. art.41 L.427/93,36,22,percent,purchase,False,023010,023010,,,l10n_chart_it_cdo,tax_group_it
aa41v,aa41v,Rev.Charge N.I. art.41 L.427/93,200,22,percent,sale,False,074007,074007,,,l10n_chart_it_cdo,tax_group_it
a41v,a41v,Vend.N.I. art.41 L.427/93,36,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a7a,a7a,Acq. N.I. art.7 DPR633,41,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a7v,a7v,Vend.N.I. art.7 DPR633,42,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a7ta,a7ta,Acq. NI art.7ter DPR633 (servizi xUE),43,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a7tv,a7tv,Vend.NI art.7ter DPR633 (servizi xUE),44,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a8aa,a8aa,Acq. (RC 22%) N.I. art.8a DPR633 (Dogana),46,22,percent,purchase,False,023010,023010,,,l10n_chart_it_cdo,tax_group_it
aa8av,aa8av,Rev. Charge art.8a DPR633 (Dogana),200,22,percent,sale,False,074007,074007,,,l10n_chart_it_cdo,tax_group_it
a8av,a8av,Vend.N.I. art.8a DPR633 (Dogana),46,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a8c2a,a8c2a,Acq. N.I. art.8c2 DPR633 (lett.Intento),47,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a8c2v,a8c2v,Vend.N.I. art.8c2 DPR633 (lett.Intento),48,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a9a,a9a,Acq. N.I. art.9 DPR633,51,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a9v,a9v,Vend.N.I. art.9 DPR633,52,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a10a,a10a,Acq. esente art.10 DPR633,55,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a10v,a10v,Vend.esente art.10 DPR633,56,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a15a,a15a,Acq. escluso art.15 DPR633,57,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a15v,a15v,Vend.escluso art.15 DPR633,58,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a1a,a1a,Acq. fuori campo IVA (art.1 DPR633),59,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a1v,a1v,Vend.fuori campo IVA (art.1 DPR633),60,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a13a,a13a,Acq. escluso art.13 DPR633,65,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a13v,a13v,Vend.escluso art.13 DPR633,66,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a2v,a2v,Vend.Escluso IVA (art.2 DPR633),69,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
a2a,a2a,Acq. Escluso IVA (art.2 DPR633),70,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a10c5a,a10c5a,Acq. esente art.10n27-quinques DPR633,73,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
a10c5v,a10c5v,Vend.esente art.10n27-quinques DPR633,74,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
l41a36a,l41a36a,Acq. N.Sogg. reg.Marg. (art.36 L41/95),77,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
l41a36v,l41a36v,Vend.N.Sogg. reg.Marg. (art.36 L41/95),78,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
l41a37a,l41a37a,Acq. Op.UE reg.Margine (art.37 L41/95),79,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
l41a37v,l41a37v,Vend.Op.UE reg.Margine (art.37 L41/95),80,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
l244a,l244a,Acq. art.1c96-117 L.244/07 (reg.Minimo),85,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
l244v,l244v,Vend.art.1c96-117 L.244/07 (reg.Minimo),86,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
l98a27a,l98a27a,Acq. senza IVA art.27 L.98/11,87,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
l98a27v,l98a27v,Vend.senza IVA art.27 L.98/11,88,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
l190a1a,l190a1a,Acq.  Esente Art.1 commi 54-89 L.190/14 (R. Forfetario),89,,percent,purchase,False,,,,,l10n_chart_it_cdo,tax_group_it
l190a1v,l190a1v,Ven. Esente Art.1 commi 54-89 L.190/14 (R. Forfetario),90,,percent,sale,False,,,,,l10n_chart_it_cdo,tax_group_it
22vINC,22vINC,IVA 22% da scorporare,91,22,percent,sale,True,074005,074005,,,l10n_chart_it_cdo,tax_group_it
10vINC,10vINC,IVA 10% da scorporare,92,10,percent,sale,True,074005,074005,,,l10n_chart_it_cdo,tax_group_it
4vINC,4vINC,IVA 4% da scorporare,93,4,percent,sale,True,074005,074005,,,l10n_chart_it_cdo,tax_group_it
1050a,1050a,IVA 10% (quota 50% indet.),100,5,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
10a0a,10a0a,IVA 10% (100% indetraibile),100,10,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
2220a,2220a,IVA 22% (quota 80% indet.),100,17.6,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
2250a,2250a,IVA 22% (quota 50% indet.),100,11,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
2270a,2270a,IVA 22% (quota 30% indet.),100,6.6,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
2280a,2280a,IVA 22% (quota 20% indet.),100,4.4,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
22a0a,22a0a,IVA 22% (100% indetraibile),100,22,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
450a,450a,IVA 4% (quota 50% indet.),100,2,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
4a0a,4a0a,IVA 4% (100% indetraibile),100,2,percent,none,False,,,,,l10n_chart_it_cdo,tax_group_it
1050b,1050b,IVA 10% (quota 50% detr.),200,5,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
10a0b,10a0b,IVA 10% (quota 0% detr.),200,0,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
2220b,2220b,IVA 22% (quota 20% detr.),200,4.4,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
2250b,2250b,IVA 22% (quota 50% detr.),200,11,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
2270b,2270b,IVA 22% (quota 70% detr.),200,15.4,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
2280b,2280b,IVA 22% (quota 80% detr.),200,17.6,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
22a0b,22a0b,IVA 22% (quota 0% detr.),200,0,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
450b,450b,IVA 4% (quota 50% detr.),200,2,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
4a0b,4a0b,IVA 4% (quota 0% detr.),200,0,percent,none,False,023009,023009,,,l10n_chart_it_cdo,tax_group_it
22a0,22a0,IVA 22% indetraibile,10,22,group,purchase,False,,,,"22a0a,22a0b",l10n_chart_it_cdo,tax_group_it
10a0,10a0,IVA 10% indetraibile,11,10,group,purchase,False,,,,"10a0a,10a0b",l10n_chart_it_cdo,tax_group_it
4a0,4a0,IVA 4% indetraibile,12,4,group,purchase,False,,,,"4a0a,4a0b",l10n_chart_it_cdo,tax_group_it
2250,2250,IVA 22% detraibile 50%,13,22,group,purchase,False,,,,"2250a,2250b",l10n_chart_it_cdo,tax_group_it
2220,2220,IVA 22% detraibile 20%,14,22,group,purchase,False,,,,"2220a,2220b",l10n_chart_it_cdo,tax_group_it
2280,2280,IVA 22% detraibile 80%,15,22,group,purchase,False,,,,"2280a,2280b",l10n_chart_it_cdo,tax_group_it
2270,2270,IVA 22% detraibile 70%,16,22,group,purchase,False,,,,"2270a,2270b",l10n_chart_it_cdo,tax_group_it
1050,1050,IVA 10% detraibile 50%,17,10,group,purchase,False,,,,"1050a,1050b",l10n_chart_it_cdo,tax_group_it
450,450,IVA 4% detraibile 50%,18,4,group,purchase,False,,,,"450a,450b",l10n_chart_it_cdo,tax_group_it
